Date_Param,Semua Provinsi,Aceh,Sumatera Utara,Sumatera Barat,Riau,Kepulauan Riau,Jambi,Bengkulu,Sumatera Selatan,Kepulauan Bangka Belitung,Lampung,Banten,Jawa Barat,DKI Jakarta,Jawa Tengah,DI Yogyakarta,Jawa Timur,Bali,Nusa Tenggara Barat,Nusa Tenggara Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Gorontalo,Sulawesi Selatan,Sulawesi Tenggara,Sulawesi Tengah,Sulawesi Utara,Sulawesi Barat,Maluku,Maluku Utara,Papua,Papua Barat
2022-02-06,38150.0,37000.0,40500.0,39000.0,38500.0,37500.0,37000.0,37950.0,27000.0,31750.0,38750.0,32000.0,28500.0,24000.0,20850.0,26750.0,20900.0,26250.0,15750.0,48000.0,69500.0,25750.0,31750.0,42150.0,57000.0,40000.0,28000.0,45150.0,29500.0,30900.0,35000.0,56250.0,97500.0,47500.0,52500.0
2022-02-07,38150.0,37000.0,40500.0,39000.0,38500.0,37500.0,37000.0,37950.0,27000.0,31750.0,38750.0,32000.0,28500.0,24000.0,20850.0,26750.0,20900.0,26250.0,15750.0,48000.0,69500.0,25750.0,31750.0,42150.0,57000.0,40000.0,28000.0,45150.0,29500.0,30900.0,35000.0,56250.0,97500.0,47500.0,52500.0
2022-02-08,38050.0,37000.0,40500.0,39000.0,38500.0,37500.0,37000.0,34200.0,27000.0,31750.0,38750.0,32000.0,28500.0,24000.0,22500.0,26750.0,20900.0,26250.0,15750.0,48000.0,69500.0,25750.0,31750.0,42150.0,57000.0,40000.0,28000.0,45150.0,29500.0,30900.0,35000.0,56250.0,97500.0,47500.0,52500.0
2022-02-09,38200.0,37000.0,40500.0,39000.0,38500.0,37500.0,37000.0,34200.0,27000.0,31750.0,41250.0,32000.0,28500.0,24000.0,22500.0,26750.0,20900.0,26250.0,15750.0,48000.0,69500.0,25750.0,31750.0,42150.0,57000.0,40000.0,28000.0,47400.0,29500.0,30900.0,35000.0,56250.0,97500.0,47500.0,52500.0
2022-02-10,38950.0,36650.0,34700.0,31250.0,33600.0,34500.0,34500.0,34200.0,28750.0,35500.0,41250.0,34000.0,31200.0,24750.0,23150.0,29500.0,24700.0,25000.0,21500.0,47150.0,51750.0,29000.0,36500.0,43750.0,66900.0,45000.0,35500.0,47400.0,36000.0,32650.0,33750.0,57500.0,97500.0,47500.0,57500.0
2022-02-11,38950.0,36650.0,34700.0,31250.0,33600.0,34500.0,34500.0,34200.0,28750.0,35500.0,41250.0,34000.0,31200.0,24750.0,23150.0,29500.0,24700.0,25000.0,21500.0,47150.0,51750.0,29000.0,36500.0,43750.0,66900.0,45000.0,35500.0,47400.0,36000.0,32650.0,33750.0,57500.0,97500.0,47500.0,57500.0
2022-02-12,38950.0,36650.0,34700.0,31250.0,33600.0,34500.0,34500.0,34200.0,28750.0,35500.0,41250.0,34000.0,31200.0,24750.0,23150.0,29500.0,24700.0,25000.0,21500.0,47150.0,51750.0,29000.0,36500.0,43750.0,66900.0,45000.0,35500.0,47400.0,36000.0,32650.0,33750.0,57500.0,97500.0,47500.0,57500.0
2022-02-13,38950.0,36650.0,34700.0,31250.0,33600.0,34500.0,34500.0,34200.0,28750.0,35500.0,41250.0,34000.0,31200.0,24750.0,23150.0,29500.0,24700.0,25000.0,21500.0,47150.0,51750.0,29000.0,36500.0,43750.0,66900.0,45000.0,35500.0,47400.0,36000.0,32650.0,33750.0,57500.0,97500.0,47500.0,57500.0
2022-02-14,38950.0,36650.0,34700.0,31250.0,33600.0,34500.0,34500.0,34200.0,28750.0,35500.0,41250.0,34000.0,31200.0,24750.0,23150.0,29500.0,24700.0,25000.0,21500.0,47150.0,51750.0,29000.0,36500.0,43750.0,66900.0,45000.0,35500.0,47400.0,36000.0,32650.0,33750.0,57500.0,97500.0,47500.0,57500.0
2022-02-15,38900.0,36650.0,34700.0,31250.0,33600.0,34500.0,34500.0,32650.0,28750.0,35500.0,41250.0,34000.0,31200.0,24750.0,24050.0,29500.0,24700.0,25000.0,21500.0,47150.0,51750.0,29000.0,36500.0,43750.0,66900.0,45000.0,35500.0,47400.0,36000.0,32650.0,33750.0,57500.0,97500.0,47500.0,57500.0
2022-02-16,38900.0,36650.0,34700.0,31250.0,33600.0,34500.0,34500.0,32650.0,28750.0,35500.0,41250.0,34000.0,31200.0,24750.0,24050.0,29500.0,24700.0,25000.0,21500.0,47150.0,51750.0,29000.0,36500.0,43750.0,66900.0,45000.0,35500.0,47400.0,36000.0,32650.0,33750.0,57500.0,97500.0,47500.0,57500.0
2022-02-17,40750.0,36000.0,33300.0,31000.0,35050.0,36500.0,31000.0,32650.0,32500.0,38000.0,41250.0,38000.0,32000.0,30500.0,26500.0,35750.0,26600.0,30500.0,18750.0,46350.0,55000.0,36250.0,36000.0,46250.0,80650.0,50000.0,37500.0,47500.0,39250.0,35650.0,35000.0,60000.0,97500.0,53750.0,42500.0
2022-02-18,40750.0,36000.0,33300.0,31000.0,35050.0,36500.0,31000.0,32650.0,32500.0,38000.0,41250.0,38000.0,32000.0,30500.0,26500.0,35750.0,26600.0,30500.0,18750.0,46350.0,55000.0,36250.0,36000.0,46250.0,80650.0,50000.0,37500.0,47500.0,39250.0,35650.0,35000.0,60000.0,97500.0,53750.0,42500.0
2022-02-19,40750.0,36000.0,33300.0,31000.0,35050.0,36500.0,31000.0,32650.0,32500.0,38000.0,41250.0,38000.0,32000.0,30500.0,26500.0,35750.0,26600.0,30500.0,18750.0,46350.0,55000.0,36250.0,36000.0,46250.0,80650.0,50000.0,37500.0,47500.0,39250.0,35650.0,35000.0,60000.0,97500.0,53750.0,42500.0
2022-02-20,40750.0,36000.0,33300.0,31000.0,35050.0,36500.0,31000.0,32650.0,32500.0,38000.0,41250.0,38000.0,32000.0,30500.0,26500.0,35750.0,26600.0,30500.0,18750.0,46350.0,55000.0,36250.0,36000.0,46250.0,80650.0,50000.0,37500.0,47500.0,39250.0,35650.0,35000.0,60000.0,97500.0,53750.0,42500.0
2022-02-21,40750.0,36000.0,33300.0,31000.0,35050.0,36500.0,31000.0,32650.0,32500.0,38000.0,41250.0,38000.0,32000.0,30500.0,26500.0,35750.0,26600.0,30500.0,18750.0,46350.0,55000.0,36250.0,36000.0,46250.0,80650.0,50000.0,37500.0,47500.0,39250.0,35650.0,35000.0,60000.0,97500.0,53750.0,42500.0
