Date_Param,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku,Maluku Utara,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua,Papua Barat,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-02-22,39900.0,49500.0,67900.0,53950.0,63900.0,63400.0,62150.0,65400.0,58950.0,56050.0,59750.0,85500.0,84650.0,84600.0,95050.0,82000.0,76400.0,90500.0,69450.0,66250.0,54900.0,44800.0,62900.0,105250.0,69600.0,76600.0,35000.0,65700.0,53800.0,73900.0,68350.0,39350.0,65350.0,43350.0
2022-02-23,40000.0,52200.0,67900.0,53950.0,63900.0,63400.0,56500.0,67400.0,58950.0,55450.0,59250.0,85500.0,84650.0,84600.0,91150.0,82000.0,76400.0,90500.0,69450.0,66250.0,54900.0,44800.0,64542.944218249926,105250.0,65000.0,76600.0,35000.0,65700.0,53800.0,73900.0,66300.0,38100.0,65350.0,43350.0
2022-02-24,40000.0,52450.0,67900.0,53950.0,63900.0,63400.0,56500.0,67400.0,58950.0,55450.0,59250.0,85500.0,84650.0,84600.0,91150.0,82000.0,76400.0,90500.0,69450.0,66250.0,54900.0,44800.0,65378.579923217614,105250.0,65000.0,76600.0,35000.0,65700.0,53800.0,73900.0,66300.0,38100.0,65350.0,43350.0
2022-02-25,40000.0,52200.0,67900.0,53950.0,63900.0,63400.0,56500.0,67400.0,58950.0,55450.0,59250.0,85500.0,84650.0,84600.0,91150.0,82000.0,76400.0,90500.0,69450.0,66250.0,54900.0,44800.0,66876.2396000048,105250.0,65000.0,76600.0,35000.0,65700.0,53800.0,73900.0,66300.0,38100.0,65350.0,43350.0
2022-02-26,40000.0,52200.0,67900.0,53950.0,63900.0,63400.0,56500.0,67400.0,58950.0,55450.0,59250.0,85500.0,84650.0,84600.0,91150.0,82000.0,76400.0,90500.0,69450.0,66250.0,54900.0,44800.0,67426.63991286443,105250.0,65000.0,76600.0,35000.0,65700.0,53800.0,73900.0,66300.0,38100.0,65350.0,43350.0
2022-02-27,40000.0,52200.0,67900.0,53950.0,63900.0,63400.0,56500.0,67400.0,58950.0,55450.0,59250.0,85500.0,84650.0,84600.0,91150.0,82000.0,76400.0,90500.0,69450.0,66250.0,54900.0,44800.0,67399.50649107383,105250.0,65000.0,76600.0,35000.0,65700.0,53800.0,73900.0,66300.0,38100.0,65350.0,43350.0
2022-02-28,40000.0,52200.0,67900.0,53950.0,63900.0,63400.0,56500.0,67400.0,58950.0,55450.0,59250.0,85500.0,84650.0,84600.0,91150.0,82000.0,76400.0,90500.0,69450.0,66250.0,54900.0,44800.0,69027.99902858862,105250.0,65000.0,76600.0,35000.0,65700.0,53800.0,73900.0,66300.0,38100.0,65350.0,43350.0
2022-03-01,40000.0,52650.0,76550.0,53950.0,64200.0,62550.0,56500.0,67400.0,61450.0,54900.0,59200.0,85500.0,84650.0,84600.0,91150.0,82000.0,76400.0,92350.0,69450.0,88950.0,54900.0,44800.0,69784.80068902067,121150.0,65000.0,77200.0,38250.0,65700.0,53800.0,73900.0,66300.0,38100.0,65350.0,48550.0
2022-03-02,50000.0,52650.0,76550.0,54266.81665247987,64200.0,62550.0,62150.0,67400.0,63350.0,55650.0,59950.0,85500.0,84650.0,84600.0,91150.0,82000.0,77150.0,92350.0,69450.0,88950.0,54900.0,44800.0,70924.95101069333,121150.0,60000.0,77200.0,38250.0,65700.0,55600.0,73900.0,86850.0,46600.0,65350.0,48550.0
2022-03-03,50000.0,52650.0,76550.0,54160.57840355186,64200.0,62550.0,62150.0,67400.0,63350.0,55650.0,59950.0,85500.0,84650.0,84600.0,91150.0,82000.0,77150.0,92350.0,69450.0,88950.0,54900.0,44800.0,71731.26489458322,121150.0,60000.0,77200.0,38250.0,65700.0,55600.0,73900.0,86850.0,46600.0,65350.0,48550.0
2022-03-04,50000.0,52650.0,76550.0,53938.733143413585,64200.0,62550.0,62150.0,67400.0,63350.0,55650.0,59950.0,85500.0,84650.0,84600.0,91150.0,82000.0,77150.0,92350.0,69450.0,88950.0,54900.0,44800.0,72468.87042106988,121150.0,60000.0,77200.0,38250.0,65700.0,55600.0,73900.0,86850.0,46600.0,65350.0,48550.0
2022-03-05,50000.0,52650.0,76550.0,53830.040658235375,64200.0,62550.0,62150.0,67400.0,63350.0,55650.0,59950.0,85500.0,84650.0,84600.0,91150.0,82000.0,77150.0,92350.0,69450.0,88950.0,54900.0,44800.0,73381.31369203047,121150.0,60000.0,77200.0,38250.0,65700.0,55600.0,73900.0,86850.0,46600.0,65350.0,48550.0
2022-03-06,50000.0,52650.0,76550.0,53682.361708465105,64200.0,62550.0,62150.0,67400.0,63350.0,55650.0,59950.0,85500.0,84650.0,84600.0,91150.0,82000.0,77150.0,92350.0,69450.0,88950.0,54900.0,44800.0,74947.94679428508,121150.0,60000.0,77200.0,38250.0,65700.0,55600.0,73900.0,86850.0,46600.0,65350.0,48550.0
2022-03-07,50000.0,54150.0,76550.0,53598.592762777116,64200.0,62550.0,62150.0,67400.0,63350.0,55650.0,59950.0,85500.0,84650.0,84600.0,91150.0,82000.0,77150.0,92350.0,69450.0,88950.0,54900.0,44800.0,74832.75448969407,121150.0,60000.0,77200.0,38250.0,65700.0,55600.0,73900.0,86850.0,46600.0,65350.0,48550.0
2022-03-08,50000.0,55400.0,76800.0,53950.0,65700.0,72700.0,62150.0,67400.0,66350.0,55700.0,60350.0,85500.0,84650.0,84600.0,91150.0,82000.0,77150.0,97000.0,73850.0,87500.0,54900.0,44800.0,75519.49496420393,119900.0,60000.0,82100.0,39000.0,62200.0,55600.0,73900.0,86850.0,46600.0,69450.0,62150.0
2022-03-09,50000.0,54900.0,76800.0,53950.0,65700.0,72700.0,69650.0,72650.0,66350.0,55750.0,64800.0,85500.0,96900.0,84600.0,94900.0,82000.0,77150.0,97000.0,73850.0,87500.0,54900.0,44800.0,76540.9248817261,127000.0,62600.0,82100.0,39000.0,62200.0,53800.0,73900.0,72900.0,49850.0,69450.0,62150.0
2022-03-10,50000.0,54900.0,76800.0,53950.0,65700.0,72700.0,69650.0,72650.0,66350.0,55750.0,64800.0,85500.0,96900.0,84600.0,94900.0,82000.0,77150.0,97000.0,73850.0,87500.0,54900.0,44800.0,77422.05736258731,127000.0,62600.0,82100.0,39000.0,62200.0,53800.0,73900.0,72900.0,49850.0,69450.0,62150.0
2022-03-11,50000.0,54900.0,76800.0,53950.0,65700.0,72700.0,69650.0,72650.0,66350.0,55750.0,64800.0,85500.0,96900.0,84600.0,94900.0,82000.0,77150.0,97000.0,73850.0,87500.0,54900.0,44800.0,78309.49019122374,127000.0,62600.0,82100.0,39000.0,62200.0,53800.0,73900.0,72900.0,49850.0,69450.0,62150.0
2022-03-12,50000.0,54900.0,76800.0,53950.0,65700.0,72700.0,69650.0,72650.0,66350.0,55750.0,64800.0,85500.0,96900.0,84600.0,94900.0,82000.0,77150.0,97000.0,73850.0,87500.0,54900.0,44800.0,79181.21178695772,127000.0,62600.0,82100.0,39000.0,62200.0,53800.0,73900.0,72900.0,49850.0,69450.0,62150.0
