Date_Param,Semua Provinsi,Aceh,Sumatera Utara,Sumatera Barat,Riau,Kepulauan Riau,Jambi,Bengkulu,Sumatera Selatan,Kepulauan Bangka Belitung,Lampung,Banten,Jawa Barat,DKI Jakarta,Jawa Tengah,DI Yogyakarta,Jawa Timur,Bali,Nusa Tenggara Barat,Nusa Tenggara Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Gorontalo,Sulawesi Selatan,Sulawesi Tenggara,Sulawesi Tengah,Sulawesi Utara,Sulawesi Barat,Maluku,Maluku Utara,Papua,Papua Barat
2026-04-11,50900.0,44000.0,38100.0,49800.0,66700.0,23950.0,50000.0,47950.0,46900.0,57450.0,49450.0,58000.0,54250.0,48950.0,52350.0,48950.0,43850.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42900.0,59950.0,51500.0,42850.0,38500.0,48900.0,71450.0,57950.0,54150.0
2026-04-12,50900.0,44000.0,38100.0,49800.0,66700.0,23950.0,50000.0,47950.0,46900.0,57450.0,49450.0,58000.0,54250.0,48950.0,52350.0,48950.0,43850.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42900.0,59950.0,51500.0,42850.0,38500.0,48900.0,71450.0,57950.0,54150.0
2026-04-13,50900.0,44000.0,38100.0,49800.0,66700.0,23950.0,50000.0,47950.0,46900.0,57450.0,49450.0,58000.0,54250.0,48950.0,52350.0,48950.0,43850.0,48850.0,41200.0,59900.0,69900.0,51400.0,47750.0,71200.0,38000.0,53450.0,42900.0,59950.0,51500.0,42850.0,38500.0,48900.0,71450.0,57950.0,54150.0
2026-04-14,50900.0,44000.0,38100.0,49800.0,62950.0,22500.0,50000.0,47950.0,42900.0,57450.0,48750.0,58000.0,53650.0,57950.0,52600.0,48950.0,43700.0,48850.0,41650.0,59900.0,69900.0,51900.0,47750.0,71200.0,38000.0,53450.0,43900.0,59950.0,51500.0,42850.0,38150.0,48900.0,71450.0,57950.0,54150.0
2026-04-15,50650.0,44000.0,38100.0,49800.0,62950.0,23950.0,50000.0,47950.0,42900.0,55450.0,48750.0,58000.0,53650.0,57950.0,51850.0,48950.0,44050.0,48800.0,41650.0,59900.0,69900.0,51900.0,47750.0,71200.0,38000.0,53450.0,43900.0,59950.0,49500.0,42650.0,38500.0,48900.0,71450.0,57950.0,48650.0
2026-04-16,50650.0,44000.0,38100.0,49800.0,62950.0,23950.0,50000.0,47950.0,42900.0,55450.0,48750.0,58000.0,53650.0,57950.0,51850.0,48950.0,44050.0,48800.0,41650.0,59900.0,69900.0,51900.0,47750.0,71200.0,38000.0,53450.0,43900.0,59950.0,49500.0,42650.0,38500.0,48900.0,71450.0,57950.0,48650.0
2026-04-17,50650.0,44000.0,38100.0,49800.0,62950.0,23950.0,50000.0,47950.0,42900.0,55450.0,48750.0,58000.0,53650.0,57950.0,51850.0,48950.0,44050.0,48800.0,41650.0,59900.0,69900.0,51900.0,47750.0,71200.0,38000.0,53450.0,43900.0,59950.0,49500.0,42650.0,38500.0,48900.0,71450.0,57950.0,48650.0
2026-04-18,50650.0,44000.0,38100.0,49800.0,62950.0,23950.0,50000.0,47950.0,42900.0,55450.0,48750.0,58000.0,53650.0,57950.0,51850.0,48950.0,44050.0,48800.0,41650.0,59900.0,69900.0,51900.0,47750.0,71200.0,38000.0,53450.0,43900.0,59950.0,49500.0,42650.0,38500.0,48900.0,71450.0,57950.0,48650.0
2026-04-19,50650.0,44000.0,38100.0,49800.0,62950.0,23950.0,50000.0,47950.0,42900.0,55450.0,48750.0,58000.0,53650.0,57950.0,51850.0,48950.0,44050.0,48800.0,41650.0,59900.0,69900.0,51900.0,47750.0,71200.0,38000.0,53450.0,43900.0,59950.0,49500.0,42650.0,38500.0,48900.0,71450.0,57950.0,48650.0
2026-04-20,50650.0,44000.0,38100.0,49800.0,62950.0,23950.0,50000.0,47950.0,42900.0,55450.0,48750.0,58000.0,53650.0,57950.0,51850.0,48950.0,44050.0,48800.0,41650.0,59900.0,69900.0,51900.0,47750.0,71200.0,38000.0,53450.0,43900.0,59950.0,49500.0,42650.0,38500.0,48900.0,71450.0,57950.0,48650.0
